Text,Label
feto não e ser vivo como e que ele se desenvolve se ele não tem vida os direitos humanos estão garantidos na constituição federal o embrião se ainda não tiver seu sistema nervoso formado não deixa de ser um ser humano eu nunca soube de uma mulher que estivesse gravida e tenha dado a luz um ornitorrinco,1
everton os direitos humanos da mulher garante que a mulher tem o direito de decidir a ter ou não ter filhos e quando tê los,1
a mesma concepção vale para um amontoado de celulas você não e a favor do aborto porque tem condições de ter ou tem quem a sustente para tal,1
infeliz decisão do senado não se pode usar a lei para interferir na liberdade de escolha seja daquelas que segue preceitos religiosos ou não isso e uma arbitrariedade monstruosa contra os direitos das mulheres,1
que eu saiba não vai interferir na liberdade de ninguem quem quiser opta pelo aborto que não quiser opta por manter a gestação simples assim,1
espero que essa sua mente enorme ja que quem e a favor tem mente pequena esteja maquinando e preparando varias maneiras de ajudar as mães dessas crianças que em sua enorme maioria são de baixa renda muita abandonadas pelo marido quando descobrem a doença do bebê ja que o aborto e tão horrível ne vamos la ajudar,1
na natureza as mães matam filhotes que nascem com problemas não vejo vantagem biológica em não interromper uma gravidez onde todas as partes saem prejudicadas mãe prole e sociedade só acho,1
larguem de ser ignorante ela esta falando de animais irracionais e que portanto não tem condições de saber se o feto esta algum tipo de anomalia genetica nós como seres humanos temos inteligência e tecnologia para retirar um feto do corpo antes que este desenvolva o hipotalamo e tenha qualquer característica humana,1
de quem o direito de decidir a não ser o da pessoa afetada ninguem este direito de decisão o corpo e da mulher e alem de tudo o país não da assistência digna a esta família e quer decidir ate quando o aborto infelizmente só e legalizado para quem tem dinheiro e condições financeiras aí tudo se resolve ate quando as pessoas vão esconder isso,1
sem entrar no merito da questão em termos morais eticos e religiosos o estado não tem direito nem condições para interferir em uma decisão tão individual como essa isso cabe aos pais analisarem e tomarem a decisão que julgarem ser a mais correta,1
vivemos em um país atrasado com muito dos políticos e ministros que defendem ideologias equivocadas a mulher tem o direito de escolher se tem ou não seu filho pura hipocrisia falta de amor não olharem o que passaram e como vivera essas crianças terão tanta limitações e muito sofrimento para os pais sei que todos tem o direito de viver mas não sem ter uma vida digna a ministra carmem lúcia e a relatora da materia ela e uma pessoa de mente aberta mais infelizmente não tem tanto apoio para isso teremos que mudar as leis com a maioria de homens no stf com certeza perderemos sempre nas votações porque eles não visam nossos interesses mais eles esquecem que somos donas de nosso futuro e do nosso corpo e ponto,1
parece que e difícil entender que e pela vida das mulheres fico imaginando quantas mulheres vão ser clandestinas por isso,1
essa lei vai afetar apenas as mulheres pobres porque como sempre foi ate agora as que tiverem dinheiro vão abortar la fora vergonhoso,1
desde quando o estado ou qualquer instituição que seja tem o poder de decidir o que a mulher faz do corpo isso e um absurdo nem igreja nem estado deveriam interferir nisso a mulher e dona de seu corpo o que ela põe dentro ou fora só compete a ela,1
queria saber quantas mulheres estão nesta advocacia do senado pq no senado em si a participação feminina e mínima como um punhado de homens podem querer legislar sobre o corpo das mulheres,1
eu penso que esse direito deve ser dado a mulher o tambem ao homem no caso o pai quando fosse dignosticado microcefalia eles os pais decidirem ou a mãe se leva a gestação ao fim ou não pois muitos não tem condições financeiras de criar um filho que sera totalmente dependente de tudo para viver e muito facil julgar o que os outros devem ou não fazer só quem vive a situação e quem tem o direito de decidir mas esse direito tem que estar previsto para que se evitem mais mortes de mulheres por aborto clandestino dar a luz a uma criança que sera posteriormente abandonada rejeitada pelo pai e pela mãe a meu ver e pior do que abortar desde que o seja ate o primeiro trimestre de gestação,1
considerando que vai acabar a previdência imagino que todas essas crianças vão para a rua depois que seus pais não estiverem mais aqui,1
imaginem o sofrimento da mãe que sabe que seu bebê vai nascer com problema sou afavor do q adianta a criança nascer e viver alguns meses,1
ninguem tem o direito de restringir o livre arbítrio de uma pessoa cabe a cada gravida e sua família pesarem os prós e contras e tomar uma decisão esses parlamentardes não têm condições de decidir por uma nação,1
chara funciona assim se aprovar qualquer lei que obrigue uma mulher a ter um filho que ela não queira ela vai abortar clandestinamente aumentando os índices de morte por aborto gerando um problema de saúde pública ponto ja era o que vocês vão fazer senado particularmente falando eu nunca vi uma mulher ir presa porque abortou clandestinamente saim das cavernas pelo amor em pleno seculo xxi,1
aborto e questão de saúde pública e deve ser um direito da mulher quando ela não quiser manter a gestação sera direito seu abortar sem mais,1
o corpo e da mulher e ela tem que decidir quando e os motivos do aborto uma comissão não pode ter o poder de interferir no corpo de uma pessoa isso e retrogrado demais,1
o que acham de sustentar as famílias ja que os gastos com os filhos com certeza irão sair do seu orçamento alem do mais existe a questão psicológica,1
não acredito que o governo esteja querendo obrigar a abortar nos casos de contaminação por zica entendi que estão tentando dar uma opção para quem estiver nessa situação a escolha pertence a cada pessoa conforme sua consciência,1
sou a favor chega de sofrimento para crianças pais e toda a família as pessoas são contra o aborto ate precisarem de um quando essa hora chega quem pode paga quem não pode ou morre tentando ou tem uma penca de filhos em qualquer ocasião a mulher deveria ter o direito de escolher se quer ou não,1
o aborto gera uma discussão tão ridícula aborta quem quer ninguem vai ser forçado a abortar tambem a decisão tem que ser única e exclusivamente dos envolvidos,1
não concordo a mãe tem que ter o direito de resolver se faz ou não o aborto ate porque o trabalho depois e só dela e o poder público funciona bem no começo depois nada fica bom,1
o que mais me choca e que tem algumas mulheres que ainda abaixam a cabeça para essa barbaridade um homem anda sem camisa na rua e a mulher não então eai vai ficar pra sempre sobre o que os homens falam vocês abaixam a cabeça e ficam quietas vergonha,1
adriano barboza desde quando um homem pode dizer a uma mulher o que fazer com seu corpo remover um feto nas primeiras semanas não e o mesmo que matar uma pessoa quem faz sexo quer prazer quer viver a vida e quer ter filho na hora certa ainda mais se não tiver condições de criar o filho não querem que abortem e tambem não querem existam menores infratores que lógica e essa,1
ronaldo a guerra contra o aborto e uma guerra que vitimiza mulheres e crianças gostem vocês ou não a criança indesejada e que vai pagar por ter nascido num ambiente sem estrutura e a mãe vai junto e muito mais facil permitir o aborto enquanto e só um aglomerado de celulas sem atividade cerebral do que causar um rombo na vida de uma família assim detalhe basico sabemos que crianças expostas a maus tratos e um ambiente sem estrutura estão muito mais propensas a se envolver com o mundo do crime etc ne,1
moral e algo pessoal não tente enfiar seus valores morais em outra pessoa isso não existe sou a favor da legalização do aborto não sou a favor do aborto isso e uma escolha da mulher afinal quem paga o pato depois somos nós mesmas não e quem quer abortar vai abortar sendo legal ou não e quem não quer abortar não vai fazer sendo legal ou não ou vocêa acham que com a legalização do aborto vão ter comerciais na tv falando e aí ta sem nada pra fazer vamos fazer um abortinho,1
em países em que o aborto e legalizado não e tão facil fazê lo tanto que a procura pelo ato após a legalização acreditem diminuiu sempre que um mulher procura uma clínica de aborto nesses países ha todo um dialogo e acompanhamento psicológico de forma que a mulher repense e talvez mantenha a gravidez não e simplesmente chegar na clínica e entrar pra sala de cirurgia como acontece em clínicas clandestinas enquanto for proibido o aborto no brasil nem mesmo esse dialogo existira pois a mulher não tem como procurar um especialista no assunto pra se informar,1
